datetime,workingday,weather,temp,humidity,windspeed,year,month,hour_x,hour_y
2011-10-02 13:00:00,0,3,16.4,62,15.0013,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-02 14:00:00,0,3,14.76,81,11.0014,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-02 15:00:00,0,3,14.76,81,16.9979,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-02 16:00:00,0,3,14.76,87,12.998,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-02 17:00:00,0,3,14.76,87,11.0014,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-02 18:00:00,0,2,14.76,81,12.998,2011,10,-1.0,-1.8369701987210297e-16
2011-10-02 19:00:00,0,2,15.58,76,11.0014,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-02 20:00:00,0,2,14.76,76,16.9979,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-02 21:00:00,0,1,14.76,71,15.0013,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-02 22:00:00,0,3,14.76,81,6.0032,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-02 23:00:00,0,1,14.76,81,6.0032,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-03 00:00:00,1,1,13.94,87,7.0015,2011,10,0.0,1.0
2011-10-03 01:00:00,1,1,14.76,81,6.0032,2011,10,0.25881904510252074,0.9659258262890683
2011-10-03 02:00:00,1,1,14.76,76,7.0015,2011,10,0.49999999999999994,0.8660254037844387
2011-10-03 03:00:00,1,1,14.76,81,0.0,2011,10,0.7071067811865475,0.7071067811865476
2011-10-03 04:00:00,1,1,13.94,87,7.0015,2011,10,0.8660254037844386,0.5000000000000001
2011-10-03 05:00:00,1,2,14.76,76,7.0015,2011,10,0.9659258262890683,0.25881904510252074
2011-10-03 06:00:00,1,2,14.76,71,0.0,2011,10,1.0,6.123233995736766e-17
2011-10-03 07:00:00,1,2,14.76,71,8.9981,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-03 08:00:00,1,2,14.76,71,7.0015,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-03 09:00:00,1,2,16.4,66,6.0032,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-03 10:00:00,1,2,16.4,66,7.0015,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-03 11:00:00,1,2,16.4,71,15.0013,2011,10,0.258819045102521,-0.9659258262890682
2011-10-03 12:00:00,1,2,16.4,71,8.9981,2011,10,1.2246467991473532e-16,-1.0
2011-10-03 13:00:00,1,3,17.22,67,11.0014,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-03 14:00:00,1,3,16.4,76,0.0,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-03 15:00:00,1,3,16.4,76,0.0,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-03 16:00:00,1,2,16.4,76,7.0015,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-03 17:00:00,1,2,16.4,76,11.0014,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-03 18:00:00,1,2,16.4,76,11.0014,2011,10,-1.0,-1.8369701987210297e-16
2011-10-03 19:00:00,1,1,16.4,76,0.0,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-03 20:00:00,1,3,16.4,82,0.0,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-03 21:00:00,1,2,16.4,82,0.0,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-03 22:00:00,1,2,16.4,82,0.0,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-03 23:00:00,1,2,16.4,82,7.0015,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-04 00:00:00,1,2,16.4,87,6.0032,2011,10,0.0,1.0
2011-10-04 01:00:00,1,2,16.4,87,7.0015,2011,10,0.25881904510252074,0.9659258262890683
2011-10-04 02:00:00,1,2,16.4,87,0.0,2011,10,0.49999999999999994,0.8660254037844387
2011-10-04 03:00:00,1,1,16.4,82,7.0015,2011,10,0.7071067811865475,0.7071067811865476
2011-10-04 04:00:00,1,1,16.4,82,6.0032,2011,10,0.8660254037844386,0.5000000000000001
2011-10-04 05:00:00,1,1,16.4,82,8.9981,2011,10,0.9659258262890683,0.25881904510252074
2011-10-04 06:00:00,1,1,16.4,82,7.0015,2011,10,1.0,6.123233995736766e-17
2011-10-04 07:00:00,1,1,17.22,82,19.0012,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-04 08:00:00,1,1,18.04,77,15.0013,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-04 09:00:00,1,1,18.86,67,16.9979,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-04 10:00:00,1,1,19.68,67,19.0012,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-04 11:00:00,1,1,22.14,64,19.0012,2011,10,0.258819045102521,-0.9659258262890682
2011-10-04 12:00:00,1,1,22.96,56,19.9995,2011,10,1.2246467991473532e-16,-1.0
2011-10-04 13:00:00,1,1,22.96,56,19.9995,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-04 14:00:00,1,1,23.78,53,16.9979,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-04 15:00:00,1,1,23.78,56,19.0012,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-04 16:00:00,1,1,23.78,56,22.0028,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-04 17:00:00,1,1,22.96,60,26.0027,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-04 18:00:00,1,1,22.14,64,19.0012,2011,10,-1.0,-1.8369701987210297e-16
2011-10-04 19:00:00,1,1,21.32,68,15.0013,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-04 20:00:00,1,1,21.32,68,15.0013,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-04 21:00:00,1,1,20.5,72,8.9981,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-04 22:00:00,1,1,20.5,72,8.9981,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-04 23:00:00,1,1,19.68,77,8.9981,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-05 00:00:00,1,1,19.68,77,8.9981,2011,10,0.0,1.0
2011-10-05 01:00:00,1,1,19.68,77,11.0014,2011,10,0.25881904510252074,0.9659258262890683
2011-10-05 02:00:00,1,1,18.86,82,11.0014,2011,10,0.49999999999999994,0.8660254037844387
2011-10-05 03:00:00,1,1,18.86,82,7.0015,2011,10,0.7071067811865475,0.7071067811865476
2011-10-05 04:00:00,1,1,18.04,88,0.0,2011,10,0.8660254037844386,0.5000000000000001
2011-10-05 05:00:00,1,1,18.04,82,8.9981,2011,10,0.9659258262890683,0.25881904510252074
2011-10-05 06:00:00,1,1,18.04,82,7.0015,2011,10,1.0,6.123233995736766e-17
2011-10-05 07:00:00,1,1,18.86,77,7.0015,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-05 08:00:00,1,1,21.32,63,0.0,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-05 09:00:00,1,1,22.14,60,19.9995,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-05 10:00:00,1,1,22.96,56,26.0027,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-05 11:00:00,1,1,24.6,46,19.0012,2011,10,0.258819045102521,-0.9659258262890682
2011-10-05 12:00:00,1,1,25.42,43,22.0028,2011,10,1.2246467991473532e-16,-1.0
2011-10-05 13:00:00,1,1,26.24,41,15.0013,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-05 14:00:00,1,1,26.24,41,19.0012,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-05 15:00:00,1,1,26.24,47,19.0012,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-05 16:00:00,1,1,26.24,47,22.0028,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-05 17:00:00,1,1,26.24,47,16.9979,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-05 18:00:00,1,1,24.6,53,11.0014,2011,10,-1.0,-1.8369701987210297e-16
2011-10-05 19:00:00,1,1,23.78,56,8.9981,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-05 20:00:00,1,1,21.32,77,11.0014,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-05 21:00:00,1,1,20.5,82,7.0015,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-05 22:00:00,1,1,21.32,72,0.0,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-05 23:00:00,1,1,20.5,77,7.0015,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-06 00:00:00,1,1,20.5,72,12.998,2011,10,0.0,1.0
2011-10-06 01:00:00,1,1,19.68,63,12.998,2011,10,0.25881904510252074,0.9659258262890683
2011-10-06 02:00:00,1,1,18.86,67,12.998,2011,10,0.49999999999999994,0.8660254037844387
2011-10-06 03:00:00,1,1,18.04,67,15.0013,2011,10,0.7071067811865475,0.7071067811865476
2011-10-06 04:00:00,1,1,18.04,62,19.0012,2011,10,0.8660254037844386,0.5000000000000001
2011-10-06 05:00:00,1,1,17.22,62,12.998,2011,10,0.9659258262890683,0.25881904510252074
2011-10-06 06:00:00,1,1,16.4,66,12.998,2011,10,1.0,6.123233995736766e-17
2011-10-06 07:00:00,1,1,17.22,62,12.998,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-06 08:00:00,1,1,18.04,62,11.0014,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-06 09:00:00,1,1,18.86,63,12.998,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-06 10:00:00,1,1,21.32,52,0.0,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-06 11:00:00,1,1,22.14,49,0.0,2011,10,0.258819045102521,-0.9659258262890682
2011-10-06 12:00:00,1,1,22.96,49,6.0032,2011,10,1.2246467991473532e-16,-1.0
2011-10-06 13:00:00,1,1,22.96,46,6.0032,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-06 14:00:00,1,1,23.78,43,6.0032,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-06 15:00:00,1,1,23.78,46,8.9981,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-06 16:00:00,1,1,23.78,49,12.998,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-06 17:00:00,1,1,22.96,52,8.9981,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-06 18:00:00,1,1,22.14,64,6.0032,2011,10,-1.0,-1.8369701987210297e-16
2011-10-06 19:00:00,1,1,21.32,59,7.0015,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-06 20:00:00,1,1,20.5,77,7.0015,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-06 21:00:00,1,1,18.86,88,6.0032,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-06 22:00:00,1,1,18.86,82,0.0,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-06 23:00:00,1,1,18.04,88,6.0032,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-07 00:00:00,1,1,18.04,88,0.0,2011,10,0.0,1.0
2011-10-07 01:00:00,1,1,18.04,88,0.0,2011,10,0.25881904510252074,0.9659258262890683
2011-10-07 02:00:00,1,1,17.22,88,0.0,2011,10,0.49999999999999994,0.8660254037844387
2011-10-07 03:00:00,1,1,16.4,87,0.0,2011,10,0.7071067811865475,0.7071067811865476
2011-10-07 04:00:00,1,1,16.4,87,7.0015,2011,10,0.8660254037844386,0.5000000000000001
2011-10-07 05:00:00,1,1,17.22,82,0.0,2011,10,0.9659258262890683,0.25881904510252074
2011-10-07 06:00:00,1,1,17.22,88,0.0,2011,10,1.0,6.123233995736766e-17
2011-10-07 07:00:00,1,1,17.22,94,0.0,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-07 08:00:00,1,1,18.86,82,0.0,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-07 09:00:00,1,1,19.68,77,0.0,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-07 10:00:00,1,1,21.32,68,6.0032,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-07 11:00:00,1,1,22.96,63,0.0,2011,10,0.258819045102521,-0.9659258262890682
2011-10-07 12:00:00,1,1,24.6,53,0.0,2011,10,1.2246467991473532e-16,-1.0
2011-10-07 13:00:00,1,1,24.6,46,0.0,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-07 14:00:00,1,1,25.42,50,0.0,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-07 15:00:00,1,1,27.06,41,0.0,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-07 16:00:00,1,1,26.24,44,0.0,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-07 17:00:00,1,1,24.6,56,16.9979,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-07 18:00:00,1,1,22.96,60,6.0032,2011,10,-1.0,-1.8369701987210297e-16
2011-10-07 19:00:00,1,1,22.96,52,0.0,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-07 20:00:00,1,1,22.14,49,0.0,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-07 21:00:00,1,1,20.5,68,0.0,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-07 22:00:00,1,1,20.5,68,0.0,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-07 23:00:00,1,1,20.5,63,0.0,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-08 00:00:00,0,1,19.68,72,0.0,2011,10,0.0,1.0
2011-10-08 01:00:00,0,1,18.86,82,0.0,2011,10,0.25881904510252074,0.9659258262890683
2011-10-08 02:00:00,0,1,18.86,82,0.0,2011,10,0.49999999999999994,0.8660254037844387
2011-10-08 03:00:00,0,1,18.04,88,0.0,2011,10,0.7071067811865475,0.7071067811865476
2011-10-08 04:00:00,0,1,17.22,94,8.9981,2011,10,0.8660254037844386,0.5000000000000001
2011-10-08 05:00:00,0,1,17.22,88,7.0015,2011,10,0.9659258262890683,0.25881904510252074
2011-10-08 06:00:00,0,1,17.22,94,0.0,2011,10,1.0,6.123233995736766e-17
2011-10-08 07:00:00,0,1,17.22,94,6.0032,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-08 08:00:00,0,1,18.86,82,0.0,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-08 09:00:00,0,1,20.5,77,0.0,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-08 10:00:00,0,1,21.32,77,0.0,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-08 11:00:00,0,1,23.78,56,0.0,2011,10,0.258819045102521,-0.9659258262890682
2011-10-08 12:00:00,0,1,25.42,35,0.0,2011,10,1.2246467991473532e-16,-1.0
2011-10-08 13:00:00,0,1,25.42,46,7.0015,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-08 14:00:00,0,1,25.42,50,6.0032,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-08 15:00:00,0,1,27.06,39,0.0,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-08 16:00:00,0,1,26.24,44,6.0032,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-08 17:00:00,0,1,25.42,50,8.9981,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-08 18:00:00,0,1,24.6,46,7.0015,2011,10,-1.0,-1.8369701987210297e-16
2011-10-08 19:00:00,0,1,22.14,68,8.9981,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-08 20:00:00,0,1,21.32,77,7.0015,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-08 21:00:00,0,1,21.32,77,0.0,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-08 22:00:00,0,1,20.5,77,0.0,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-08 23:00:00,0,1,19.68,88,0.0,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-09 00:00:00,0,1,18.86,88,6.0032,2011,10,0.0,1.0
2011-10-09 01:00:00,0,1,18.86,88,0.0,2011,10,0.25881904510252074,0.9659258262890683
2011-10-09 02:00:00,0,1,18.86,88,0.0,2011,10,0.49999999999999994,0.8660254037844387
2011-10-09 03:00:00,0,1,18.04,88,0.0,2011,10,0.7071067811865475,0.7071067811865476
2011-10-09 04:00:00,0,1,18.04,88,0.0,2011,10,0.8660254037844386,0.5000000000000001
2011-10-09 05:00:00,0,1,18.04,88,0.0,2011,10,0.9659258262890683,0.25881904510252074
2011-10-09 06:00:00,0,1,18.04,88,0.0,2011,10,1.0,6.123233995736766e-17
2011-10-09 07:00:00,0,1,18.04,86,0.0,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-09 08:00:00,0,1,18.86,88,0.0,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-09 09:00:00,0,1,20.5,77,0.0,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-09 10:00:00,0,1,22.96,68,6.0032,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-09 11:00:00,0,1,25.42,53,6.0032,2011,10,0.258819045102521,-0.9659258262890682
2011-10-09 12:00:00,0,1,26.24,44,6.0032,2011,10,1.2246467991473532e-16,-1.0
2011-10-09 13:00:00,0,1,27.06,44,6.0032,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-09 14:00:00,0,1,27.88,47,11.0014,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-09 15:00:00,0,1,27.88,51,11.0014,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-09 16:00:00,0,1,27.06,50,8.9981,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-09 17:00:00,0,1,25.42,61,7.0015,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-09 18:00:00,0,1,26.24,50,7.0015,2011,10,-1.0,-1.8369701987210297e-16
2011-10-09 19:00:00,0,1,22.96,73,6.0032,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-09 20:00:00,0,1,22.96,73,7.0015,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-09 21:00:00,0,1,22.14,83,7.0015,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-09 22:00:00,0,2,21.32,94,0.0,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-09 23:00:00,0,1,20.5,88,7.0015,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-10 00:00:00,0,1,20.5,94,0.0,2011,10,0.0,1.0
2011-10-10 01:00:00,0,1,19.68,88,0.0,2011,10,0.25881904510252074,0.9659258262890683
2011-10-10 02:00:00,0,1,19.68,88,0.0,2011,10,0.49999999999999994,0.8660254037844387
2011-10-10 03:00:00,0,1,18.86,88,0.0,2011,10,0.7071067811865475,0.7071067811865476
2011-10-10 04:00:00,0,1,18.86,94,0.0,2011,10,0.8660254037844386,0.5000000000000001
2011-10-10 05:00:00,0,1,18.86,94,0.0,2011,10,0.9659258262890683,0.25881904510252074
2011-10-10 06:00:00,0,1,18.04,94,0.0,2011,10,1.0,6.123233995736766e-17
2011-10-10 07:00:00,0,1,18.86,88,0.0,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-10 08:00:00,0,1,21.32,83,0.0,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-10 09:00:00,0,1,22.14,77,0.0,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-10 10:00:00,0,1,22.96,73,11.0014,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-10 11:00:00,0,1,25.42,69,6.0032,2011,10,0.258819045102521,-0.9659258262890682
2011-10-10 12:00:00,0,2,28.7,48,6.0032,2011,10,1.2246467991473532e-16,-1.0
2011-10-10 13:00:00,0,1,29.52,37,0.0,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-10 14:00:00,0,1,30.34,37,0.0,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-10 15:00:00,0,2,29.52,42,7.0015,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-10 16:00:00,0,2,28.7,45,6.0032,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-10 17:00:00,0,2,27.06,54,7.0015,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-10 18:00:00,0,2,26.24,53,0.0,2011,10,-1.0,-1.8369701987210297e-16
2011-10-10 19:00:00,0,2,23.78,78,6.0032,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-10 20:00:00,0,1,24.6,73,0.0,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-10 21:00:00,0,1,22.96,88,6.0032,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-10 22:00:00,0,1,22.96,88,6.0032,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-10 23:00:00,0,2,22.14,88,7.0015,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-11 00:00:00,1,2,22.14,88,0.0,2011,10,0.0,1.0
2011-10-11 01:00:00,1,2,21.32,94,6.0032,2011,10,0.25881904510252074,0.9659258262890683
2011-10-11 02:00:00,1,2,21.32,94,8.9981,2011,10,0.49999999999999994,0.8660254037844387
2011-10-11 03:00:00,1,2,21.32,88,7.0015,2011,10,0.7071067811865475,0.7071067811865476
2011-10-11 04:00:00,1,2,21.32,88,8.9981,2011,10,0.8660254037844386,0.5000000000000001
2011-10-11 05:00:00,1,2,21.32,88,0.0,2011,10,0.9659258262890683,0.25881904510252074
2011-10-11 06:00:00,1,1,21.32,83,6.0032,2011,10,1.0,6.123233995736766e-17
2011-10-11 07:00:00,1,2,21.32,88,6.0032,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-11 08:00:00,1,2,22.96,83,7.0015,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-11 09:00:00,1,2,24.6,69,0.0,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-11 10:00:00,1,2,24.6,69,8.9981,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-11 11:00:00,1,2,24.6,73,11.0014,2011,10,0.258819045102521,-0.9659258262890682
2011-10-11 12:00:00,1,2,24.6,73,11.0014,2011,10,1.2246467991473532e-16,-1.0
2011-10-11 13:00:00,1,2,24.6,73,12.998,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-11 14:00:00,1,3,24.6,73,7.0015,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-11 15:00:00,1,2,24.6,78,11.0014,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-11 16:00:00,1,2,24.6,73,11.0014,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-11 17:00:00,1,2,24.6,78,16.9979,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-11 18:00:00,1,2,24.6,78,15.0013,2011,10,-1.0,-1.8369701987210297e-16
2011-10-11 19:00:00,1,2,23.78,83,15.0013,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-11 20:00:00,1,2,23.78,83,15.0013,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-11 21:00:00,1,2,23.78,78,12.998,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-11 22:00:00,1,2,22.96,83,12.998,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-11 23:00:00,1,2,22.96,83,19.0012,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-12 00:00:00,1,2,22.96,83,8.9981,2011,10,0.0,1.0
2011-10-12 01:00:00,1,3,22.96,83,8.9981,2011,10,0.25881904510252074,0.9659258262890683
2011-10-12 02:00:00,1,2,22.96,83,19.0012,2011,10,0.49999999999999994,0.8660254037844387
2011-10-12 03:00:00,1,3,22.14,94,19.9995,2011,10,0.7071067811865475,0.7071067811865476
2011-10-12 04:00:00,1,3,22.14,94,26.0027,2011,10,0.8660254037844386,0.5000000000000001
2011-10-12 05:00:00,1,2,22.14,88,22.0028,2011,10,0.9659258262890683,0.25881904510252074
2011-10-12 06:00:00,1,2,22.14,88,16.9979,2011,10,1.0,6.123233995736766e-17
2011-10-12 07:00:00,1,2,22.14,88,26.0027,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-12 08:00:00,1,2,22.14,88,26.0027,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-12 09:00:00,1,2,22.14,88,30.0026,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-12 10:00:00,1,2,22.14,88,26.0027,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-12 11:00:00,1,3,22.14,94,22.0028,2011,10,0.258819045102521,-0.9659258262890682
2011-10-12 12:00:00,1,3,22.14,88,22.0028,2011,10,1.2246467991473532e-16,-1.0
2011-10-12 13:00:00,1,3,22.14,88,15.0013,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-12 14:00:00,1,3,22.14,94,19.0012,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-12 15:00:00,1,3,22.14,94,16.9979,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-12 16:00:00,1,2,22.96,88,15.0013,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-12 17:00:00,1,3,22.14,94,15.0013,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-12 18:00:00,1,3,22.14,94,8.9981,2011,10,-1.0,-1.8369701987210297e-16
2011-10-12 19:00:00,1,3,22.14,94,8.9981,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-12 20:00:00,1,3,22.14,94,7.0015,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-12 21:00:00,1,3,22.14,100,7.0015,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-12 22:00:00,1,3,22.14,94,6.0032,2011,10,-0.5000000000000004,0.8660254037844384
2011-10-12 23:00:00,1,3,22.14,94,6.0032,2011,10,-0.25881904510252157,0.9659258262890681
2011-10-13 00:00:00,1,2,22.14,94,8.9981,2011,10,0.0,1.0
2011-10-13 01:00:00,1,2,22.14,94,0.0,2011,10,0.25881904510252074,0.9659258262890683
2011-10-13 02:00:00,1,2,22.14,94,0.0,2011,10,0.49999999999999994,0.8660254037844387
2011-10-13 03:00:00,1,2,22.14,100,12.998,2011,10,0.7071067811865475,0.7071067811865476
2011-10-13 04:00:00,1,2,22.14,100,7.0015,2011,10,0.8660254037844386,0.5000000000000001
2011-10-13 05:00:00,1,2,22.14,100,7.0015,2011,10,0.9659258262890683,0.25881904510252074
2011-10-13 06:00:00,1,3,22.14,100,6.0032,2011,10,1.0,6.123233995736766e-17
2011-10-13 07:00:00,1,3,22.14,100,8.9981,2011,10,0.9659258262890683,-0.25881904510252063
2011-10-13 08:00:00,1,3,22.14,100,6.0032,2011,10,0.8660254037844387,-0.4999999999999998
2011-10-13 09:00:00,1,3,22.96,100,7.0015,2011,10,0.7071067811865476,-0.7071067811865475
2011-10-13 10:00:00,1,3,22.96,100,8.9981,2011,10,0.49999999999999994,-0.8660254037844387
2011-10-13 11:00:00,1,2,25.42,83,0.0,2011,10,0.258819045102521,-0.9659258262890682
2011-10-13 12:00:00,1,2,25.42,88,0.0,2011,10,1.2246467991473532e-16,-1.0
2011-10-13 13:00:00,1,2,26.24,83,11.0014,2011,10,-0.2588190451025208,-0.9659258262890683
2011-10-13 14:00:00,1,1,27.06,78,12.998,2011,10,-0.4999999999999997,-0.8660254037844388
2011-10-13 15:00:00,1,1,27.06,78,12.998,2011,10,-0.7071067811865471,-0.7071067811865479
2011-10-13 16:00:00,1,1,27.06,74,15.0013,2011,10,-0.8660254037844384,-0.5000000000000004
2011-10-13 17:00:00,1,3,25.42,83,16.9979,2011,10,-0.9659258262890683,-0.25881904510252063
2011-10-13 18:00:00,1,3,25.42,83,16.9979,2011,10,-1.0,-1.8369701987210297e-16
2011-10-13 19:00:00,1,2,25.42,83,11.0014,2011,10,-0.9659258262890684,0.2588190451025203
2011-10-13 20:00:00,1,1,25.42,83,19.0012,2011,10,-0.8660254037844386,0.5000000000000001
2011-10-13 21:00:00,1,1,25.42,83,12.998,2011,10,-0.7071067811865477,0.7071067811865474
2011-10-13 22:00:00,1,1,25.42,83,12.998,2011,10,-0.5000000000000004,0.8660254037844384
